,cycle,cpd08023,MEMLIP_c0,cpd00423,cpd00540,cpd15466,cpd00528,cpd00531,cpd00655,cpd01741,cpd00412,cpd00654,cpd00099,cpd00098,cpd00094,cpd04450,cpd11416,cpd00092,cpd11575,cpd11576,cpd11578,cpd15378,cpd00558,cpd00438,cpd00322,cpd00204,cpd03279,cpd03396,cpd01092,cpd00309,cpd00305,cpd00307,cpd01757,cpd00311,cpd00314,cpd00797,N2A24D5MH4U15P_c0,cpd00550,cpd00794,cpd00430,cpd01080,cpd11597,cpd11593,cpd11595,cpd11596,cpd11590,cpd11591,cpd11592,cpd03847,cpd03726,cpd03725,cpd00218,cpd00224,cpd00226,cpd00105,cpd00104,cpd00588,cpd00220,cpd00222,cpd00100,cpd00221,cpd04383,cpd11586,cpd11587,cpd11588,cpd11589,cpd11582,cpd15269,cpd11583,cpd11584,cpd11585,cpd00209,cpd11580,cpd11581,cpd00205,cpd00208,cpd03724,cpd00215,cpd00214,cpd03048,cpd00211,cpd00210,cpd11579,cpd01329,cpd00118,cpd00239,cpd00117,cpd00119,cpd00246,cpd00367,cpd00127,cpd00489,cpd00244,cpd00001,cpd00122,cpd03198,cpd15605,cpd15606,cpd15603,cpd15604,cpd08636,cpd00107,cpd00106,cpd00108,cpd00229,cpd00355,cpd00116,cpd02775,cpd02893,cpd00111,cpd08305,cpd09878,cpd08306,FLGN_e0,cpd00268,cpd00149,cpd00028,cpd00027,cpd00264,cpd00142,cpd00024,cpd00266,cpd00023,cpd00386,cpd00381,cpd00141,cpd00020,cpd00129,cpd00128,cpd00249,cpd00007,cpd00009,cpd00136,cpd00017,cpd00138,cpd00137,cpd00132,cpd00011,cpd00131,cpd00013,cpd00254,cpd00012,cpd00130,cpd00048,cpd01017,cpd00047,cpd00164,cpd01012,cpd00166,cpd00161,cpd10516,cpd00041,cpd00162,cpd00280,cpd10515,cpd01914,cpd00029,cpd00703,cpd00158,cpd00036,cpd01007,cpd00039,cpd00159,cpd03424,cpd00033,cpd00396,cpd00154,cpd03422,cpd00395,cpd00156,cpd00035,cpd00277,cpd01242,cpd00034,cpd00276,cpd00030,cpd00393,cpd15559,cpd00069,cpd01711,cpd00066,cpd00065,cpd00186,cpd03696,cpd03453,cpd00067,cpd01034,cpd01155,cpd00182,cpd00064,cpd00063,cpd00184,cpd01030,cpd00060,cpd00180,cpd15302,cpd17043,cpd17042,cpd17041,cpd00971,cpd00179,cpd00058,cpd00731,cpd01024,cpd00176,cpd00054,cpd02233,cpd01262,cpd00051,cpd04099,cpd00053,cpd04098,cpd04097,cpd15573,cpd15574,cpd00635,cpd00637,cpd02701,cpd00644,cpd00084,cpd00080,cpd01171,cpd00082,cpd11640,cpd15560,cpd15561,cpd00751,cpd00076,cpd00073,cpd00075
213,93,0,0,0,0,0,0.0,0,0,0,0,0,-0.000254,0,0,0.0,0.03197842,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006108101,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000254,0,0,0,0.0,0,0,0,0,0,0.0,0.116834457,0,0.0,0,0.0,0,0,0.0,2.849315236,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000254,0.0,-0.827983903,0.0,0,0,0,-0.034178342,0,0,0,0.0,0.0,0.0,0,0,-0.039721924,0,0.0,-0.001167209,0,0.0,0.180204036,0.0,-0.054002935,-0.000254,0.0,0,0.0,0,-2.9e-05,0,0,0,0.0,-0.000254,0.0,0,0,-0.000762,0,2.220103302,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000254,0.0,-0.000254,0,0,0.0,0,0.0,-0.001742682,0,0,0,-1e-05,0.0,0,0,0.0,-0.000254,0.0,0,-0.123808638,0,0,0.03197842,0.03197842,0.03197842,0,0,-0.000254,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
227,94,0,0,0,0,0,0.0,0,0,0,0,0,-0.000255,0,0,0.0,0.03213241,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006137515,0,0,0,-1.5e-13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000255,0,0,0,0.0,0,0,0,0,0,0.0,0.108752451,0,0.0,0,0.0,0,0,0.0,2.889434604,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000255,0.0,-0.843772287,0.0,0,0,0,-0.034342926,0,0,0,0.0,0.0,0.0,0,0,-0.039913203,0,0.0,0.0,0,0.0,0.180604651,0.0,-0.0629076,-0.000255,0.0,0,0.0,0,-2.67e-05,0,0,0,0.0,-0.000255,0.0,0,0,-0.000765,0,2.241300266,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000255,0.0,-0.000255,0,0,0.0,0,0.0,-0.001751074,0,0,0,-1e-05,0.0,0,0,0.0,-0.000255,0.0,0,-0.115760215,0,0,0.03213241,0.03213241,0.03213241,0,0,-0.000255,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
241,95,0,0,0,0,0,0.0,0,0,0,0,0,-0.000257,0,0,0.0,0.032327054,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006174693,0,0,0,-4.51e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000257,0,0,0,0.0,0,0,0,0,0,0.0,0.104285092,0,0.0,0,0.0,0,0,0.0,2.922797955,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000257,0.0,-0.854655182,0.0,0,0,0,-0.03455096,0,0,0,0.0,0.0,0.0,0,0,-0.040154979,0,0.0,-0.000772,0,0.0,0.18121528,0.0,-0.068414799,-0.000257,0.0,0,0.0,0,-2.55e-05,0,0,0,0.0,-0.000257,0.0,0,0,-0.00077,0,2.261932745,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000257,0.0,-0.000257,0,0,0.0,0,0.0,-0.001761681,0,0,0,-1e-05,0.0,0,0,0.0,-0.000257,0.0,0,-0.111335307,0,0,0.032327054,0.032327054,0.032327054,0,0,-0.000257,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
255,96,0,0,0,0,0,0.0,0,0,0,0,0,-0.000258,0,0,0.0,0.032544161,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006216162,0,0,0,-1.38e-14,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000258,0,0,0,0.0,0,0,0,0,0,0.0,0.102212583,0,0.0,0,0.0,0,0,0.0,2.951203187,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000258,0.0,-0.864089548,0.0,0,0,0,-0.034783003,0,0,0,0.0,0.0,0.0,0,0,-0.040424658,0,0.0,-0.000521,0,0.0,0.18197403,0.0,-0.071647152,-0.000258,0.0,0,0.0,0,-2.46e-05,0,0,0,0.0,-0.000258,0.0,0,0,-0.000775,0,2.281726682,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000258,0.0,-0.000258,0,0,0.0,0,0.0,-0.001773512,0,0,0,-1e-05,0.0,0,0,0.0,-0.000258,0.0,0,-0.109310147,0,0,0.032544161,0.032544161,0.032544161,0,0,-0.000258,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,-0.00033,0,0,0,0,0,0,0
269,97,0,0,0,0,0,0.0,0,0,0,0,0,-0.00026,0,0,0.0,0.032777532,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006260737,0,0,0,-4.26e-15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00026,0,0,0,0.0,0,0,0,0,0,0.0,0.101743776,0,0.0,0,0.0,0,0,0.0,2.976369014,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.00026,0.0,-0.872739453,0.0,0,0,0,-0.035032428,0,0,0,0.0,0.0,0.0,0,0,-0.040714539,0,0.0,-0.00027,0,0.0,0.182880231,0.0,-0.07336269,-0.00026,0.0,0,0.0,0,-2.39e-05,0,0,0,0.0,-0.00026,0.0,0,0,-0.000781,0,2.300882547,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.00026,0.0,-0.00026,0,0,0.0,0,0.0,-0.00178623,0,0,0,-1e-05,0.0,0,0,0.0,-0.00026,0.0,0,-0.108892235,0,0,0.032777532,0.032777532,0.032777532,0,0,-0.00026,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
283,98,0,0,0,0,0,0.0,0,0,0,0,0,-0.000262,0,0,0.0,0.03302679,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006308347,0,0,0,-1.33e-15,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000262,0,0,0,0.0,0,0,0,0,0,0.0,0.102367598,0,0.0,0,0.0,0,0,0.0,2.999801601,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000262,0.0,-0.880090443,0.0,0,0,0,-0.035298834,0,0,0,0.0,0.0,0.0,0,0,-0.041024155,0,0.0,-0.00014,0,0.0,0.183921072,0.0,-0.074070474,-0.000262,0.0,0,0.0,0,-2.31e-05,0,0,0,0.0,-0.000262,0.0,0,0,-0.000787,0,2.319926452,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000262,0.0,-0.000262,0,0,0.0,0,0.0,-0.001799813,0,0,0,-1e-05,0.0,0,0,0.0,-0.000262,0.0,0,-0.109570418,0,0,0.03302679,0.03302679,0.03302679,0,0,-0.000262,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
297,99,0,0,0,0,0,0.0,0,0,0,0,0,-0.000264,0,0,0.0,0.033285601,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006357782,0,0,0,-4.23e-16,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000264,0,0,0,0.0,0,0,0,0,0,0.0,0.103758246,0,0.0,0,0.0,0,0,0.0,3.021841657,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000264,0.0,-0.886716774,0.0,0,0,0,-0.035575449,0,0,0,0.0,0.0,0.0,0,0,-0.041345636,0,0.0,-7.3e-05,0,0.0,0.185063651,0.0,-0.074062463,-0.000264,0.0,0,0.0,0,-2.24e-05,0,0,0,0.0,-0.000264,0.0,0,0,-0.000793,0,2.338710011,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000264,0.0,-0.000264,0,0,0.0,0,0.0,-0.001813917,0,0,0,-1e-05,0.0,0,0,0.0,-0.000264,0.0,0,-0.111017511,0,0,0.033285601,0.033285601,0.033285601,0,0,-0.000264,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1382,100,0,0,0,0,0,0.0,0,0,0,0,0,-0.000266,0,0,0.0,0.033552072,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.00640868,0,0,0,-1.35e-16,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000266,0,0,0,0.0,0,0,0,0,0,0.0,0.105725596,0,0.0,0,0.0,0,0,0.0,3.042882254,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000266,0.0,-0.892825411,0.0,0,0,0,-0.035860252,0,0,0,0.0,0.0,0.0,0,0,-0.041676632,0,0.0,-3.8e-05,0,0.0,0.186291217,0.0,-0.073518672,-0.000266,0.0,0,0.0,0,-2.77e-05,0,0,0,0.0,-0.000266,0.0,0,0,-0.000799,0,2.357327415,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000266,0.0,-0.000266,0,0,0.0,0,0.0,-0.001828439,0,0,0,-1e-05,0.0,0,0,0.0,-0.000266,0.0,0,-0.113042975,0,0,0.033552072,0.033552072,0.033552072,0,0,-0.000266,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1396,101,0,0,0,0,0,0.0,0,0,0,0,0,-0.000269,0,0,0.0,0.033824769,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006460767,0,0,0,-4.38e-17,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000269,0,0,0,0.0,0,0,0,0,0,0.0,0.108119912,0,0.0,0,0.0,0,0,0.0,3.063224761,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000269,0.0,-0.898561703,0.0,0,0,0,-0.036151708,0,0,0,0.0,0.0,0.0,0,0,-0.042015362,0,0.0,-1.99e-05,0,0.0,0.187589731,0.0,-0.072581175,-0.000269,0.0,0,0.0,0,-2.87e-05,0,0,0,0.0,-0.000269,0.0,0,0,-0.000806,0,2.375816475,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000269,0.0,-0.000269,0,0,0.0,0,0.0,-0.0018433,0,0,0,-1e-05,0.0,0,0,0.0,-0.000269,0.0,0,-0.115496763,0,0,0.033824769,0.033824769,0.033824769,0,0,-0.000269,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1410,102,0,0,0,0,0,0.0,0,0,0,0,0,-0.000271,0,0,0.0,0.034102644,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006513843,0,0,0,-1.44e-17,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000271,0,0,0,0.0,0,0,0,0,0,0.0,0.110826703,0,0.0,0,0.0,0,0,0.0,3.083116445,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000271,0.0,-0.904004321,0.0,0,0,0,-0.0364487,0,0,0,0.0,0.0,0.0,0,0,-0.042360524,0,0.0,-1.04e-05,0,0.0,0.188947764,0.0,-0.071358871,-0.000271,0.0,0,0.0,0,-2.85e-05,0,0,0,0.0,-0.000271,0.0,0,0,-0.000812,0,2.394246351,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000271,0.0,-0.000271,0,0,0.0,0,0.0,-0.001858443,0,0,0,-1e-05,0.0,0,0,0.0,-0.000271,0.0,0,-0.118264156,0,0,0.034102644,0.034102644,0.034102644,0,0,-0.000271,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,-4.03e-05,0,0,0,0,0,0,0
1424,103,0,0,0,0,0,0.0,0,0,0,0,0,-0.000273,0,0,0.0,0.03438412,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006567607,0,0,0,-4.82e-18,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000273,0,0,0,0.0,0,0,0,0,0,0.0,0.11377371,0,0.0,0,0.0,0,0,0.0,3.102617083,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000273,0.0,-0.909315841,0.0,0,0,0,-0.03674954,0,0,0,0.0,0.0,0.0,0,0,-0.042710159,0,0.0,-5.48e-06,0,0.0,0.190356413,0.0,-0.069915587,-0.000273,0.0,0,0.0,0,-2.78e-05,0,0,0,0.0,-0.000273,0.0,0,0,-0.000819,0,2.412576729,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000273,0.0,-0.000273,0,0,0.0,0,0.0,-0.001873782,0,0,0,-1e-05,0.0,0,0,0.0,-0.000273,0.0,0,-0.121272551,0,0,0.03438412,0.03438412,0.03438412,0,0,-0.000273,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1438,104,0,0,0,0,0,0.0,0,0,0,0,0,-0.000275,0,0,0.0,0.034670266,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006622263,0,0,0,-1.63e-18,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000275,0,0,0,0.0,0,0,0,0,0,0.0,0.116913067,0,0.0,0,0.0,0,0,0.0,3.121988914,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000275,0.0,-0.914479136,0.0,0,0,0,-0.037055371,0,0,0,0.0,0.0,0.0,0,0,-0.043065594,0,0.0,-2.89e-06,0,0.0,0.191810248,0.0,-0.068304897,-0.000275,0.0,0,0.0,0,-2.71e-05,0,0,0,0.0,-0.000275,0.0,0,0,-0.000826,0,2.430980176,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000275,0.0,-0.000275,0,0,0.0,0,0.0,-0.001889376,0,0,0,-1e-05,0.0,0,0,0.0,-0.000275,0.0,0,-0.124474313,0,0,0.034670266,0.034670266,0.034670266,0,0,-0.000275,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1452,105,0,0,0,0,0,0.0,0,0,0,0,0,-0.000278,0,0,0.0,0.034960553,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.00667771,0,0,0,-5.6e-19,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000278,0,0,0,0.0,0,0,0,0,0,0.0,0.120215812,0,0.0,0,0.0,0,0,0.0,3.141268959,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000278,0.0,-0.919556966,0.0,0,0,0,-0.037365627,0,0,0,0.0,0.0,0.0,0,0,-0.043426173,0,0.0,-1.53e-06,0,0.0,0.193303374,0.0,-0.066552943,-0.000278,0.0,0,0.0,0,-2.63e-05,0,0,0,0.0,-0.000278,0.0,0,0,-0.000833,0,2.449458949,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000278,0.0,-0.000278,0,0,0.0,0,0.0,-0.001905195,0,0,0,-1e-05,0.0,0,0,0.0,-0.000278,0.0,0,-0.127840366,0,0,0.034960553,0.034960553,0.034960553,0,0,-0.000278,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1465,106,0,0,0,0,0,0.0,0,0,0,0,0,-0.00028,0,0,0.0,0.035254777,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006733908,0,0,0,-1.9e-19,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00028,0,0,0,0.0,0,0,0,0,0,0.0,0.123670622,0,0.0,0,0.0,0,0,0.0,3.160472753,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.00028,0.0,-0.924555224,0.0,0,0,0,-0.037680092,0,0,0,0.0,0.0,0.0,0,0,-0.043791643,0,0.0,-8.1e-07,0,0.0,0.194832727,0.0,-0.064669958,-0.00028,0.0,0,0.0,0,-2.56e-05,0,0,0,0.0,-0.00028,0.0,0,0,-0.00084,0,2.468017237,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.00028,0.0,-0.00028,0,0,0.0,0,0.0,-0.001921229,0,0,0,-1e-05,0.0,0,0,0.0,-0.00028,0.0,0,-0.131359345,0,0,0.035254777,0.035254777,0.035254777,0,0,-0.00028,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,-4.01e-06,0,0,0,0,0,0,0
1492,107,0,0,0,0,0,0.0,0,0,0,0,0,-0.000282,0,0,0.0,0.035552826,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006790838,0,0,0,-7e-20,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000282,0,0,0,0.0,0,0,0,0,0,0.0,0.127269322,0,0.0,0,0.0,0,0,0.0,3.179615831,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000282,0.0,-0.929495017,0.0,0,0,0,-0.037998646,0,0,0,0.0,0.0,0.0,0,0,-0.044161865,0,0.0,-4.31e-07,0,0.0,0.196395441,0.0,-0.062663518,-0.000282,0.0,0,0.0,0,-2.48e-05,0,0,0,0.0,-0.000282,0.0,0,0,-0.000847,0,2.48666398,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000282,0.0,-0.000282,0,0,0.0,0,0.0,-0.001937471,0,0,0,-1e-05,0.0,0,0,0.0,-0.000282,0.0,0,-0.135023046,0,0,0.035552826,0.035552826,0.035552826,0,0,-0.000282,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
1519,108,0,0,0,0,0,0.0,0,0,0,0,0,-0.000285,0,0,0.0,0.035854652,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006848489,0,0,0,-3e-20,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000285,0,0,0,0.0,0,0,0,0,0,0.0,0.131005395,0,0.0,0,0.0,0,0,0.0,3.198714772,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000285,0.0,-0.934372286,0.0,0,0,0,-0.038321235,0,0,0,0.0,0.0,0.0,0,0,-0.044536777,0,0.0,-2.3e-07,0,0.0,0.197989316,0.0,-0.060539879,-0.000285,0.0,0,0.0,0,-2.41e-05,0,0,0,0.0,-0.000285,0.0,0,0,-0.000854,0,2.505409788,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000285,0.0,-0.000285,0,0,0.0,0,0.0,-0.001953919,0,0,0,-1e-05,0.0,0,0,0.0,-0.000285,0.0,0,-0.138824944,0,0,0.035854652,0.035854652,0.035854652,0,0,-0.000285,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,-5.47e-07,0,0,0,0,0,0,0
1546,109,0,0,0,0,0,0.0,0,0,0,0,0,-0.000287,0,0,0.0,0.03616014,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006906839,0,0,0,-1e-20,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000287,0,0,0,0.0,0,0,0,0,0,0.0,0.134867544,0,0.0,0,0.0,0,0,0.0,3.217794016,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.000287,0.0,-0.939204724,0.0,0,0,0,-0.038647739,0,0,0,0.0,0.0,0.0,0,0,-0.044916239,0,0.0,-1.24e-07,0,0.0,0.199611833,0.0,-0.058309733,-0.000287,0.0,0,0.0,0,-2.33e-05,0,0,0,0.0,-0.000287,0.0,0,0,-0.000861,0,2.524265214,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.000287,0.0,-0.000287,0,0,0.0,0,0.0,-0.001970567,0,0,0,-1e-05,0.0,0,0,0.0,-0.000287,0.0,0,-0.142753717,0,0,0.03616014,0.03616014,0.03616014,0,0,-0.000287,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
40,110,0,0,0,0,0,0.0,0,0,0,0,0,-0.00029,0,0,0.0,0.036469221,0.0,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,-0.006965876,0,0,0,-1e-20,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00029,0,0,0,0.0,0,0,0,0,0,0.0,0.138845786,0,0.0,0,0.0,0,0,0.0,3.236878014,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,-0.00029,0.0,-0.944002159,0.0,0,0,0,-0.038978082,0,0,0,0.0,0.0,0.0,0,0,-0.045300162,0,0.0,-6.66e-08,0,0.0,0.20126093,0.0,-0.055982681,-0.00029,0.0,0,0.0,0,-2.26e-05,0,0,0,0.0,-0.00029,0.0,0,0,-0.000869,0,2.543241654,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.00029,0.0,-0.00029,0,0,0.0,0,0.0,-0.001987411,0,0,0,-1e-05,0.0,0,0,0.0,-0.00029,0.0,0,-0.146799366,0,0,0.036469221,0.036469221,0.036469221,0,0,-0.00029,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0
